distrito,unidade,classe,apresentacao,tipo_produto,codigo_produto,produto,cadum,quantidade
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,ANSIOLÍTICO (BENZODIAZEPÍNICO)                                                                      ,COMPR                                                  ,MEDICAMENTOS                                      ,10548,CLONAZEPAM 2MG                                                                                                                                                                                                                                            ,30196,3831,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,ANSIOLÍTICO (BENZODIAZEPÍNICO)                                                                      ,COMPR                                                  ,MEDICAMENTOS                                      ,10667,LORAZEPAM 2MG                                                                                                                                                                                                                                             ,30283,307,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,ANTIÁCIDO                                                                                           ,FRASCO                                                 ,MEDICAMENTOS                                      ,10175,HIDROXIDO DE ALUMINIO 60MG/ML SUSPENSAO ORAL - 100ML                                                                                                                                                                                                      ,13868,3,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,ANTIALÉRGICO (ANTI-HISTAMÍNICO                                                                      ,AMP                                                    ,MEDICAMENTOS                                      ,10265,PROMETAZINA 25MG/ML SOLUCAO INJETAVEL - 2ML                                                                                                                                                                                                               ,30146,5,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,ANTIALÉRGICO (ANTI-HISTAMÍNICO                                                                      ,COMPR                                                  ,MEDICAMENTOS                                      ,10264,PROMETAZINA 25MG                                                                                                                                                                                                                                          ,30310,1388,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,ANTIALÉRGICO (ANTI-HISTAMÍNICO                                                                      ,FRASCO                                                 ,MEDICAMENTOS                                      ,10095,DEXCLORFENIRAMINA 2MG/5ML SOLUCAO ORAL - 100ML                                                                                                                                                                                                            ,30097,19,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,ANTIANÊMICO                                                                                         ,COMPR                                                  ,MEDICAMENTOS                                      ,10006,ACIDO FOLICO 5MG                                                                                                                                                                                                                                          ,30065,11,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,ANTIANÊMICO                                                                                         ,COMPR                                                  ,MEDICAMENTOS                                      ,10290,SULFATO FERROSO 40MG                                                                                                                                                                                                                                      ,30158,75,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,ANTIARRÍTMICO                                                                                       ,COMPR                                                  ,MEDICAMENTOS                                      ,10016,AMIODARONA 200MG                                                                                                                                                                                                                                          ,30070,13,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,ANTIASMÁTICO (CORTICOSTERÓIDE)                                                                      ,FRASCO                                                 ,MEDICAMENTOS                                      ,10072,"BECLOMETASONA 200MCG/DOSE, AEROSSOL ORAL SPRAY - 200 DOSES                                                                                                                                                                                                ",43022,12,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,ANTIASMÁTICO (CORTICOSTERÓIDE)                                                                      ,FRASCO                                                 ,MEDICAMENTOS                                      ,10332,BECLOMETASONA 50MCG/DOSE AEROSSOL NASAL AQUOSO SPRAY - 200 DOSES                                                                                                                                                                                          ,31782,0,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,ANTIBIÓTICO      (CEFALOSPORINA 1ªG)                                                                ,COMPR                                                  ,MEDICAMENTOS                                      ,10049,CEFALEXINA 500MG                                                                                                                                                                                                                                          ,30090,135,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,ANTIBIÓTICO (MACROLÍDEO)                                                                            ,COMPR                                                  ,MEDICAMENTOS                                      ,10370,AZITROMICINA 500MG                                                                                                                                                                                                                                        ,30078,24,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,ANTIBIÓTICO (PENICILINA)                                                                            ,CAPSULA                                                ,MEDICAMENTOS                                      ,10018,AMOXICILINA 500MG                                                                                                                                                                                                                                         ,30072,60,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,ANTIBIÓTICO (PENICILINA)                                                                            ,FR/AMP                                                 ,MEDICAMENTOS                                      ,10248,PENICILINA G-BENZATINA 1.200.000UI PO PARA SUSPENSAO INJETAVEL                                                                                                                                                                                            ,30448,5,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,ANTIBIÓTICO (PENICILINA DE AMPLO ESPECTRO E BETALACTÂMICO)                                          ,COMPR                                                  ,MEDICAMENTOS                                      ,10670,AMOXICILINA 500MG + CLAVULONATO DE POTASSIO 125MG                                                                                                                                                                                                         ,30073,0,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,ANTIBIÓTICO      (QUINOLONA)                                                                        ,COMPR                                                  ,MEDICAMENTOS                                      ,10068,CIPROFLOXACINO 500MG                                                                                                                                                                                                                                      ,30053,73,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,ANTICOAGULANTE                                                                                      ,COMPR                                                  ,MEDICAMENTOS                                      ,10580,VARFARINA 5MG                                                                                                                                                                                                                                             ,30163,0,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,ANTIDEPRESSIVO                                                                                      ,COMPR                                                  ,MEDICAMENTOS                                      ,10389,CARBONATO DE LITIO 300MG                                                                                                                                                                                                                                  ,30087,91,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,ANTIDEPRESSIVO (INIBIDOR DA RECAPTAÇÃO DE SEROTONINA)                                               ,CAPS/COMP/DRAG                                         ,MEDICAMENTOS                                      ,10449,FLUOXETINA 20MG                                                                                                                                                                                                                                           ,30108,443,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,ANTIDEPRESSIVO (INIBIDOR DA RECAPTAÇÃO DE SEROTONINA)                                               ,COMPR                                                  ,MEDICAMENTOS                                      ,10718,*CITALOPRAM 20MG                                                                                                                                                                                                                                          ,23831,0,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,ANTIDEPRESSIVO TRICÍCLICO                                                                           ,COMPR                                                  ,MEDICAMENTOS                                      ,10017,AMITRIPTILINA 25MG                                                                                                                                                                                                                                        ,30071,3002,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,ANTIDEPRESSIVO TRICÍCLICO                                                                           ,COMPR                                                  ,MEDICAMENTOS                                      ,10180,IMIPRAMINA 25MG                                                                                                                                                                                                                                           ,30274,0,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,ANTIDEPRESSIVO TRICÍCLICO                                                                           ,COMPR                                                  ,MEDICAMENTOS                                      ,10328,CLOMIPRAMINA 25MG                                                                                                                                                                                                                                         ,30091,0,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,ANTIDEPRESSIVO TRICÍCLICO                                                                           ,COMPR                                                  ,MEDICAMENTOS                                      ,10369,CLOMIPRAMINA 75MG SR (LIBERACAO PROLONGADA)                                                                                                                                                                                                               ,30194,0,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,ANTIDIABÉTICO (BIGUANIDAS)                                                                          ,COMPR                                                  ,MEDICAMENTOS                                      ,10214,METFORMINA 850MG                                                                                                                                                                                                                                          ,30130,176,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,ANTIDIABÉTICO (SULFONILURÉIA)                                                                       ,COMPR                                                  ,MEDICAMENTOS                                      ,10152,GLIBENCLAMIDA 5MG                                                                                                                                                                                                                                         ,30110,60,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,ANTIDIABÉTICO (SULFONILURÉIA)                                                                       ,COMPR                                                  ,MEDICAMENTOS                                      ,10978,GLICLAZIDA 60MG (LIBERACAO PROLONGADA)                                                                                                                                                                                                                    ,34716,70,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,ANTIDISCINÉTICO                                                                                     ,AMP                                                    ,MEDICAMENTOS                                      ,10039,BIPERIDENO 5MG/ML SOLUCAO INJETAVEL - 1ML                                                                                                                                                                                                                 ,30005,0,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,ANTIEMÉTICO (ANTAGONISTA DOS REC D2)                                                                ,FRASCO                                                 ,MEDICAMENTOS                                      ,10220,METOCLOPRAMIDA 4MG/ML SOLUCAO ORAL - 10ML                                                                                                                                                                                                                 ,30228,5,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,ANTIEPILÉPTICO                                                                                      ,AMP                                                    ,MEDICAMENTOS                                      ,10135,FENOBARBITAL 100MG/ML SOLUCAO INJETAVEL - 2ML                                                                                                                                                                                                             ,30237,2,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,ANTIEPILÉPTICO                                                                                      ,COMPR                                                  ,MEDICAMENTOS                                      ,10002,VALPROATO DE SODIO 250MG                                                                                                                                                                                                                                  ,30161,469,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,ANTIEPILÉPTICO                                                                                      ,COMPR                                                  ,MEDICAMENTOS                                      ,10047,CARBAMAZEPINA 200MG                                                                                                                                                                                                                                       ,30085,813,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,ANTIEPILÉPTICO                                                                                      ,COMPR                                                  ,MEDICAMENTOS                                      ,10132,FENITOINA 100MG                                                                                                                                                                                                                                           ,30104,242,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,ANTIEPILÉPTICO                                                                                      ,COMPR                                                  ,MEDICAMENTOS                                      ,10134,FENOBARBITAL 100MG                                                                                                                                                                                                                                        ,30105,214,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,ANTIEPILÉPTICO                                                                                      ,COMPR                                                  ,MEDICAMENTOS                                      ,10679,VALPROATO DE SODIO 500MG                                                                                                                                                                                                                                  ,30162,1197,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,ANTIESPASMÓDICO                                                                                     ,COMPR                                                  ,MEDICAMENTOS                                      ,10038,ESCOPOLAMINA 10MG                                                                                                                                                                                                                                         ,30041,45,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,ANTIFÚNGICO                                                                                         ,CAPSULA                                                ,MEDICAMENTOS                                      ,10433,FLUCONAZOL 150MG                                                                                                                                                                                                                                          ,13548,4,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,ANTIFÚNGICO                                                                                         ,FRASCO                                                 ,MEDICAMENTOS                                      ,10488,CETOCONAZOL 2% SHAMPOO - 100ML                                                                                                                                                                                                                            ,23925,4,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,ANTI-HIPERTENSIVO (AGONISTA ALFA-2)                                                                 ,COMPR                                                  ,MEDICAMENTOS                                      ,10664,METILDOPA 250MG                                                                                                                                                                                                                                           ,39664,0,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,ANTI-HIPERTENSIVO (ALFA E BETA BLOQUEADOR)                                                          ,COMPR                                                  ,MEDICAMENTOS                                      ,10584,"CARVEDILOL 12,5MG                                                                                                                                                                                                                                         ",30088,0,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,ANTI-HIPERTENSIVO (ANTAGONISTA DOS RECEPTORES DE ANGIOTENSINA II)                                   ,COMPR                                                  ,MEDICAMENTOS                                      ,10684,LOSARTANA 50MG                                                                                                                                                                                                                                            ,30128,168,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,ANTI-HIPERTENSIVO (BETA BLOQUEADOR)                                                                 ,COMPR                                                  ,MEDICAMENTOS                                      ,10267,PROPRANOLOL 40MG                                                                                                                                                                                                                                          ,30149,40,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,ANTI-HIPERTENSIVO (BETA BLOQUEADOR)                                                                 ,COMPR                                                  ,MEDICAMENTOS                                      ,10968,ATENOLOL 50MG                                                                                                                                                                                                                                             ,32363,97,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,ANTI-HIPERTENSIVO (IECA)                                                                            ,COMPR                                                  ,MEDICAMENTOS                                      ,10045,CAPTOPRIL 25MG                                                                                                                                                                                                                                            ,30083,0,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,ANTI-HIPERTENSIVO (IECA)                                                                            ,COMPR                                                  ,MEDICAMENTOS                                      ,10474,ENALAPRIL 10MG                                                                                                                                                                                                                                            ,30129,0,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,ANTIINFECCIOSO TÓPICO                                                                               ,BISN.                                                  ,MEDICAMENTOS                                      ,10233,NEOMICINA 5MG/G + BACITRACINA 250UI/G CREME TOPICO - 10G                                                                                                                                                                                                  ,30233,5,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,ANTI-INFLAMATÓRIO (ESTERÓIDE)                                                                       ,BISN.                                                  ,MEDICAMENTOS                                      ,10089,"DEXAMETASONA 0,1% CREME DERMATOLOGICO - 10G                                                                                                                                                                                                               ",30095,8,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,ANTI-INFLAMATÓRIO (ESTERÓIDE)                                                                       ,COMPR                                                  ,MEDICAMENTOS                                      ,10261,PREDNISONA 20MG                                                                                                                                                                                                                                           ,30144,34,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,ANTI-INFLAMATÓRIO (ESTERÓIDE)                                                                       ,COMPR                                                  ,MEDICAMENTOS                                      ,10262,PREDNISONA 5MG                                                                                                                                                                                                                                            ,30145,0,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,ANTIPARASITÁRIO                                                                                     ,COMPR                                                  ,MEDICAMENTOS                                      ,10448,ALBENDAZOL 400MG                                                                                                                                                                                                                                          ,30067,10,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,ANTIPARASITÁRIO/ ANTIBIÓTICO                                                                        ,COMPR                                                  ,MEDICAMENTOS                                      ,10224,METRONIDAZOL 250MG                                                                                                                                                                                                                                        ,34721,8,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,ANTIPARKINSONIANO                                                                                   ,COMPR                                                  ,MEDICAMENTOS                                      ,10030,BIPERIDENO 2MG                                                                                                                                                                                                                                            ,30080,259,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,ANTIPARKINSONIANO                                                                                   ,COMPR                                                  ,MEDICAMENTOS                                      ,10705,LEVODOPA 200MG+ BENSERAZIDA 50MG                                                                                                                                                                                                                          ,28570,15,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,ANTIPSICÓTICO                                                                                       ,AMP                                                    ,MEDICAMENTOS                                      ,10082,CLORPROMAZINA 5MG/ML SOLUCAO INJETAVEL - 5ML                                                                                                                                                                                                              ,30214,0,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,ANTIPSICÓTICO                                                                                       ,AMP                                                    ,MEDICAMENTOS                                      ,10458,FLUFENAZINA 25MG/ML SOLUCAO INJETAVEL - 1ML                                                                                                                                                                                                               ,30241,18,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,ANTIPSICÓTICO                                                                                       ,COMPR                                                  ,MEDICAMENTOS                                      ,10080,CLORPROMAZINA 100MG                                                                                                                                                                                                                                       ,30093,123,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,ANTIPSICÓTICO                                                                                       ,COMPR                                                  ,MEDICAMENTOS                                      ,10081,CLORPROMAZINA 25MG                                                                                                                                                                                                                                        ,30094,426,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,ANTIPSICÓTICO                                                                                       ,COMPR                                                  ,MEDICAMENTOS                                      ,10200,LEVOMEPROMAZINA 100MG                                                                                                                                                                                                                                     ,30276,205,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,ANTIPSICÓTICO                                                                                       ,COMPR                                                  ,MEDICAMENTOS                                      ,10201,LEVOMEPROMAZINA 25MG                                                                                                                                                                                                                                      ,30277,405,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,ANTIPSICÓTICO                                                                                       ,FRASCO                                                 ,MEDICAMENTOS                                      ,10529,LEVOMEPROMAZINA 40MG/ML SOLUCAO ORAL - 20ML                                                                                                                                                                                                               ,30280,0,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,ANTIULCEROSO (INIBIDOR DE BOMBA)                                                                    ,CAPSULA                                                ,MEDICAMENTOS                                      ,10545,OMEPRAZOL 20MG                                                                                                                                                                                                                                            ,30137,153,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,BRONCODILATADOR                                                                                     ,FRASCO                                                 ,MEDICAMENTOS                                      ,10138,*FENOTEROL 5MG/ML SOLUCAO INALATORIA - 20ML                                                                                                                                                                                                               ,23091,0,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,BRONCODILATADOR                                                                                     ,FRASCO                                                 ,MEDICAMENTOS                                      ,10595,SALBUTAMOL 100MCG/DOSE AEROSSOL SPRAY 200 DOSES                                                                                                                                                                                                           ,30152,0,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,CALMANTE (FITOTERÁPICO)                                                                             ,COMPR                                                  ,MEDICAMENTOS                                      ,70005,VALERIANA 50MG (VALERIANA OFFICINALIS)                                                                                                                                                                                                                    ,42001,0,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,CARDIOTÔNICO                                                                                        ,COMPR                                                  ,MEDICAMENTOS                                      ,10105,"DIGOXINA 0,25MG                                                                                                                                                                                                                                           ",30098,0,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,CLÍNICO                                                                                             ,LITRO                                                  ,MEDICAMENTOS                                      ,20169,*IODO 10% TOPICO (POLIVINILPIRROLIDONA)                                                                                                                                                                                                                   ,42020,0,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,CUIDADOS ESPECÍFICOS (ANTIFISÉRICO INTESTINAL)                                                      ,FRASCO                                                 ,MEDICAMENTOS                                      ,10107,SIMETICONA 75MG /ML EMULSAO ORAL - 10ML                                                                                                                                                                                                                   ,30174,2,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,CUIDADOS ESPECÍFICOS (ANTISSÉPTICO)                                                                 ,COMPR                                                  ,MEDICAMENTOS                                      ,10250,PERMANGANATO DE POTASSIO 100MG                                                                                                                                                                                                                            ,30140,0,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,CUIDADOS ESPECÍFICOS (ANTISSÉPTICO)                                                                 ,UNIDADE                                                ,MEDICAMENTOS                                      ,20968,CLOREXIDINA SOLUCAO DEGERMANTE 2% - 1L                                                                                                                                                                                                                    ,41976,1,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,CUIDADOS ESPECÍFICOS (ASSEPSIA)                                                                     ,BISN.                                                  ,MEDICAMENTOS                                      ,10709,"CLORETO DE SODIO 0,9% SOLUCAO - 500 ML (USO EXTERNO)                                                                                                                                                                                                      ",44510,0,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,CUIDADOS ESPECÍFICOS (EMOLIENTE)                                                                    ,FRASCO                                                 ,MEDICAMENTOS                                      ,10001,"ACIDO CAPRILICO, ACIDO CAPROICO, ACIDO LAURICO, LECITINA DE SOJA, VIT. A E E (LOCAO) 200ML                                                                                                                                                                ",30032,0,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,DILUENTE                                                                                            ,AMP                                                    ,MEDICAMENTOS                                      ,10009,AGUA PARA INJETAVEIS - 10ML                                                                                                                                                                                                                               ,29996,5,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,DIURÉTICO (DE ALÇA)                                                                                 ,COMPR                                                  ,MEDICAMENTOS                                      ,10147,FUROSEMIDA 40MG                                                                                                                                                                                                                                           ,30109,0,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,DIURÉTICO (POUPADOR DE POTÁSSIO)                                                                    ,COMPR                                                  ,MEDICAMENTOS                                      ,10123,ESPIRONOLACTONA 25MG                                                                                                                                                                                                                                      ,30180,0,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,DIURÉTICO (TIAZÍDICO)                                                                               ,COMPR                                                  ,MEDICAMENTOS                                      ,10424,HIDROCLOROTIAZIDA 25MG                                                                                                                                                                                                                                    ,30444,52,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,ECTOPARASITICIDA                                                                                    ,FRASCO                                                 ,MEDICAMENTOS                                      ,10677,PERMETRINA 1% LOCAO TOPICA - 60ML                                                                                                                                                                                                                         ,50083,0,0
4,Us 320 Caps Centro Eulampio Cordeiro de Recuperacao Humana                                          ,ECTOPARASITICIDA                                                                                    ,FRASCO                                                 ,MEDICAMENTOS                                      ,10678,PERMETRINA 5% LOCAO TOPICA - 60ML                                                                                                                                                                                                                         ,30142,6,0
