distrito,unidade,classe,apresentacao,tipo_produto,codigo_produto,produto,cadum,quantidade
6,Us 296 Usf Coqueiral Imbiribeira                                                                    ,                                                                                                    ,COMPR                                                  ,MEDICAMENTOS                                      ,10587,*RAMIPRIL 10MG                                                                                                                                                                                                                                            ,30256,0,0
6,Us 296 Usf Coqueiral Imbiribeira                                                                    ,                                                                                                    ,COMPR                                                  ,MEDICAMENTOS                                      ,10604,BUPROPIONA 150MG                                                                                                                                                                                                                                          ,30021,1440,0
6,Us 296 Usf Coqueiral Imbiribeira                                                                    ,                                                                                                    ,COMPR                                                  ,MEDICAMENTOS                                      ,10647,"*TIBOLONA 2,5MG                                                                                                                                                                                                                                           ",30269,0,0
6,Us 296 Usf Coqueiral Imbiribeira                                                                    ,                                                                                                    ,COMPR                                                  ,MEDICAMENTOS                                      ,10652,"*ESTRADIOL 1MG+TRIMIGESTONA 0,125MG                                                                                                                                                                                                                       ",30182,0,0
6,Us 296 Usf Coqueiral Imbiribeira                                                                    ,                                                                                                    ,COMPR                                                  ,MEDICAMENTOS                                      ,10654,"*ESTRADIOL 1MG + GESTODENO 0,025MG                                                                                                                                                                                                                        ",30232,0,0
6,Us 296 Usf Coqueiral Imbiribeira                                                                    ,                                                                                                    ,COMPR                                                  ,MEDICAMENTOS                                      ,10658,*RALOXIFENO 60MG                                                                                                                                                                                                                                          ,30254,0,0
6,Us 296 Usf Coqueiral Imbiribeira                                                                    ,                                                                                                    ,COMPR                                                  ,MEDICAMENTOS                                      ,10662,ESPIRAMICINA 500MG (1.500.000 UI)                                                                                                                                                                                                                         ,26354,0,0
6,Us 296 Usf Coqueiral Imbiribeira                                                                    ,                                                                                                    ,COMPR                                                  ,MEDICAMENTOS                                      ,10702,"*LEVONORGESTREL 1,5MG                                                                                                                                                                                                                                     ",30124,0,0
6,Us 296 Usf Coqueiral Imbiribeira                                                                    ,                                                                                                    ,COMPR                                                  ,MEDICAMENTOS                                      ,10731,ISONIAZIDA 75MG + RIFAMPICINA 150MG                                                                                                                                                                                                                       ,,0,0
6,Us 296 Usf Coqueiral Imbiribeira                                                                    ,                                                                                                    ,COMPR                                                  ,MEDICAMENTOS                                      ,10753,"CLONAZEPAM 0,5MG                                                                                                                                                                                                                                          ",35647,1080,0
6,Us 296 Usf Coqueiral Imbiribeira                                                                    ,                                                                                                    ,COMPR                                                  ,MEDICAMENTOS                                      ,10891,SERTRALINA 50MG                                                                                                                                                                                                                                           ,18138,1144,0
6,Us 296 Usf Coqueiral Imbiribeira                                                                    ,                                                                                                    ,COMPR                                                  ,MEDICAMENTOS                                      ,10938,ESCITALOPRAM 10MG                                                                                                                                                                                                                                         ,38342,90,0
6,Us 296 Usf Coqueiral Imbiribeira                                                                    ,                                                                                                    ,COMPR                                                  ,MEDICAMENTOS P/ PACIENTES ESPECIAIS               ,10485,*CANDESARTAN CILAXETIL 16MG - SULCADO                                                                                                                                                                                                                     ,23926,0,0
6,Us 296 Usf Coqueiral Imbiribeira                                                                    ,                                                                                                    ,DRAGEA                                                 ,MEDICAMENTOS                                      ,10315,"*COMPLEXO B DRAGEA, VITAMINA                                                                                                                                                                                                                              ",14200,0,0
6,Us 296 Usf Coqueiral Imbiribeira                                                                    ,                                                                                                    ,FR/AMP                                                 ,MEDICAMENTOS                                      ,10183,INSULINA NPH 100UI/ML SUSPENSAO INJETAVEL - 10ML                                                                                                                                                                                                          ,32295,0,0
6,Us 296 Usf Coqueiral Imbiribeira                                                                    ,                                                                                                    ,FR/AMP                                                 ,MEDICAMENTOS                                      ,10184,INSULINA REGULAR 100UI/ML SUSPENSAO INJETAVEL - 10ML                                                                                                                                                                                                      ,30208,0,0
6,Us 296 Usf Coqueiral Imbiribeira                                                                    ,                                                                                                    ,FRASCO                                                 ,MEDICAMENTOS                                      ,10007,*ACIDO NALIDIXICO 250MG/5ML -60ML                                                                                                                                                                                                                         ,29995,0,0
6,Us 296 Usf Coqueiral Imbiribeira                                                                    ,                                                                                                    ,FRASCO                                                 ,MEDICAMENTOS                                      ,10041,*BROM. N-BUTILESCOPOLAMINA (HIOSCINA) 10MG/ML GOTAS - 20ML                                                                                                                                                                                                ,30007,0,0
6,Us 296 Usf Coqueiral Imbiribeira                                                                    ,                                                                                                    ,FRASCO                                                 ,MEDICAMENTOS                                      ,10077,"*CLORETO DE SODIO 0,9% - SOL. NASAL. FRASCO COM 20ML                                                                                                                                                                                                      ",30092,0,0
6,Us 296 Usf Coqueiral Imbiribeira                                                                    ,                                                                                                    ,FRASCO                                                 ,MEDICAMENTOS                                      ,10086,*CROMOGLICATO DISSODICO NASAL 4% - 13ML                                                                                                                                                                                                                   ,30167,0,0
6,Us 296 Usf Coqueiral Imbiribeira                                                                    ,                                                                                                    ,FRASCO                                                 ,MEDICAMENTOS                                      ,10114,"*DIPROP. BECLOMETASONA 250MCG SPRAY ORAL - 200 DOSES,C/INALADOR                                                                                                                                                                                           ",30100,0,0
6,Us 296 Usf Coqueiral Imbiribeira                                                                    ,                                                                                                    ,FRASCO                                                 ,MEDICAMENTOS                                      ,10137,"*FENOTEROL AEROSOL, BROMIDRATO 0,1MG (100MCG/ DOSE) 10ML/200DOSESX                                                                                                                                                                                        ",30012,0,0
6,Us 296 Usf Coqueiral Imbiribeira                                                                    ,                                                                                                    ,FRASCO                                                 ,MEDICAMENTOS                                      ,10178,"HIPOCLORITO DE SODIO 2,5% SOLUCAO SANEANTE - 50ML                                                                                                                                                                                                         ",30463,0,0
6,Us 296 Usf Coqueiral Imbiribeira                                                                    ,                                                                                                    ,FRASCO                                                 ,MEDICAMENTOS                                      ,10212,*MEBENDAZOL 20MG/ML - 30ML                                                                                                                                                                                                                                ,30222,0,0
6,Us 296 Usf Coqueiral Imbiribeira                                                                    ,                                                                                                    ,FRASCO                                                 ,MEDICAMENTOS                                      ,10259,"*POLIVITAMINICO, SOLUCAO ORAL- 20ML                                                                                                                                                                                                                       ",34490,0,0
6,Us 296 Usf Coqueiral Imbiribeira                                                                    ,                                                                                                    ,FRASCO                                                 ,MEDICAMENTOS                                      ,10288,"*SULFATO FERROSO 12,5MG/2,5ML - 60ML - XAROPE                                                                                                                                                                                                             ",,0,0
6,Us 296 Usf Coqueiral Imbiribeira                                                                    ,                                                                                                    ,FRASCO                                                 ,MEDICAMENTOS                                      ,10298,*TIABENDAZOL 5% - SUSP. ORAL 250MG/5ML - 60ML (FORA DA PADRONIZACAO)                                                                                                                                                                                      ,,0,0
6,Us 296 Usf Coqueiral Imbiribeira                                                                    ,                                                                                                    ,FRASCO                                                 ,MEDICAMENTOS                                      ,10303,"*TOBRAMICINA 0,3% - SOL. OFTALMICA FRASCO 5ML                                                                                                                                                                                                             ",41681,0,0
6,Us 296 Usf Coqueiral Imbiribeira                                                                    ,                                                                                                    ,FRASCO                                                 ,MEDICAMENTOS                                      ,10312,*VITAMINA C GOTAS - 200MG/ML - 20ML                                                                                                                                                                                                                       ,30323,0,0
6,Us 296 Usf Coqueiral Imbiribeira                                                                    ,                                                                                                    ,FRASCO                                                 ,MEDICAMENTOS                                      ,10316,"*COMPLEXO B GOTAS, VITAMINA - 20ML                                                                                                                                                                                                                        ",30304,0,0
6,Us 296 Usf Coqueiral Imbiribeira                                                                    ,                                                                                                    ,FRASCO                                                 ,MEDICAMENTOS                                      ,10432,"*DEXAMETASONA 0,001G + NEOMICINA 0,005+ POLIMIXINA B 6000UI SOL. - 5ML                                                                                                                                                                                    ",30168,0,0
6,Us 296 Usf Coqueiral Imbiribeira                                                                    ,                                                                                                    ,FRASCO                                                 ,MEDICAMENTOS                                      ,10461,"*BROM. N-BUTILESCOPOLAMINA 6,67MG/ML+ DIPIRONA SODICA 333,4MG/ML - 20ML                                                                                                                                                                                   ",30009,0,0
6,Us 296 Usf Coqueiral Imbiribeira                                                                    ,                                                                                                    ,FRASCO                                                 ,MEDICAMENTOS                                      ,10502,"ACIDO FOLICO 0,2MG/ML                                                                                                                                                                                                                                     ",51458,0,0
6,Us 296 Usf Coqueiral Imbiribeira                                                                    ,                                                                                                    ,FRASCO                                                 ,MEDICAMENTOS                                      ,10504,"CLONAZEPAM 2,5MG/ML                                                                                                                                                                                                                                       ",50866,3,0
6,Us 296 Usf Coqueiral Imbiribeira                                                                    ,                                                                                                    ,FRASCO                                                 ,MEDICAMENTOS                                      ,10596,*DIPROP. BECLOMETASONA 50MCG /SPRAY ORAL - 200 DOSES                                                                                                                                                                                                      ,30177,0,0
6,Us 296 Usf Coqueiral Imbiribeira                                                                    ,                                                                                                    ,FRASCO                                                 ,MEDICAMENTOS                                      ,10607,*IBUPROFENO 100MG/ML GOTAS FRASCO 20ML                                                                                                                                                                                                                    ,34718,0,0
6,Us 296 Usf Coqueiral Imbiribeira                                                                    ,                                                                                                    ,FRASCO                                                 ,MEDICAMENTOS                                      ,10672,"*HIDROXIDO DE MAGNESIO 35,6MG + HIDROXIDO DE ALUMINIO 37MG/ML -100ML SUSP.ORAL                                                                                                                                                                            ",30117,0,0
6,Us 296 Usf Coqueiral Imbiribeira                                                                    ,                                                                                                    ,FRASCO                                                 ,MEDICAMENTOS                                      ,20005,ACIDO TRICLOROACETICO A 80%                                                                                                                                                                                                                               ,35697,0,0
6,Us 296 Usf Coqueiral Imbiribeira                                                                    ,                                                                                                    ,POTE                                                   ,MEDICAMENTOS                                      ,10534,*SULFADIAZINA DE PRATA PASTA 1% - 400G                                                                                                                                                                                                                    ,30155,0,0
6,Us 296 Usf Coqueiral Imbiribeira                                                                    ,                                                                                                    ,SUPOSITORIO                                            ,MEDICAMENTOS P/ PACIENTES ESPECIAIS               ,21001,*GLICEROL SUPOSITORIO ADULTO. CONTENDO APROXIMADAMENTE 2G                                                                                                                                                                                                 ,40416,0,0
6,Us 296 Usf Coqueiral Imbiribeira                                                                    ,                                                                                                    ,UNIDADE                                                ,MEDICAMENTOS                                      ,10199,"ETONOGESTREL 68MG IMPLANTE SUBDERMICO, EMBALAGEM COM 1 APLICADOR CONTENDO 1 IMPLANTE                                                                                                                                                                      ",51097,2,0
6,Us 296 Usf Coqueiral Imbiribeira                                                                    ,                                                                                                    ,UNIDADE                                                ,MEDICAMENTOS                                      ,10594,*FUMARATO DE FORMOTEROL 12MCG C/60 DOSES SPRAY + INALADOR                                                                                                                                                                                                 ,30434,0,0
6,Us 296 Usf Coqueiral Imbiribeira                                                                    ,                                                                                                    ,UNIDADE                                                ,MEDICAMENTOS                                      ,10603,NICOTINA 2MG GOMA DE MASCAR                                                                                                                                                                                                                               ,37370,0,0
6,Us 296 Usf Coqueiral Imbiribeira                                                                    ,                                                                                                    ,UNIDADE                                                ,MEDICAMENTOS                                      ,10732,*FUMARATO DE FORMOTEROL 12MCG C/30 DOSES SPRAY + INALADOR                                                                                                                                                                                                 ,30190,0,0
6,Us 304 Caps David Capistrano                                                                        ,AINE                                                                                                ,AMP                                                    ,MEDICAMENTOS                                      ,10057,CETOPROFENO 50MG/ML SOLUCAO INJETAVEL - 2ML                                                                                                                                                                                                               ,30048,0,0
6,Us 304 Caps David Capistrano                                                                        ,AINE/ ANTICOAGULANTE                                                                                ,COMPR                                                  ,MEDICAMENTOS                                      ,10003,ACIDO ACETILSALICILICO 100MG                                                                                                                                                                                                                              ,30064,0,0
6,Us 304 Caps David Capistrano                                                                        ,ANALGÉSICO/ ANTIPIRÉTICO                                                                            ,AMP                                                    ,MEDICAMENTOS                                      ,10111,DIPIRONA 500MG/ML SOLUCAO INJETAVEL - 2ML                                                                                                                                                                                                                 ,30099,0,0
6,Us 304 Caps David Capistrano                                                                        ,ANALGÉSICO/ ANTIPIRÉTICO                                                                            ,COMPR                                                  ,MEDICAMENTOS                                      ,10110,DIPIRONA 500MG                                                                                                                                                                                                                                            ,30219,150,0
6,Us 304 Caps David Capistrano                                                                        ,ANALGÉSICO/ ANTIPIRÉTICO                                                                            ,COMPR                                                  ,MEDICAMENTOS                                      ,10608,IBUPROFENO 600MG                                                                                                                                                                                                                                          ,30119,155,0
6,Us 304 Caps David Capistrano                                                                        ,ANALGÉSICO/ ANTIPIRÉTICO                                                                            ,COMPR                                                  ,MEDICAMENTOS                                      ,10673,PARACETAMOL 500MG                                                                                                                                                                                                                                         ,30138,210,0
6,Us 304 Caps David Capistrano                                                                        ,ANALGÉSICO/ ANTIPIRÉTICO                                                                            ,FRASCO                                                 ,MEDICAMENTOS                                      ,10109,DIPIRONA 500MG/ML SOLUCAO ORAL - 10ML                                                                                                                                                                                                                     ,30175,0,0
6,Us 304 Caps David Capistrano                                                                        ,ANALGÉSICO/ ANTIPIRÉTICO                                                                            ,FRASCO                                                 ,MEDICAMENTOS                                      ,10245,PARACETAMOL 200MG/ML SOLUCAO ORAL - 15ML                                                                                                                                                                                                                  ,30139,0,0
6,Us 304 Caps David Capistrano                                                                        ,ANSIOLÍTICO (BENZODIAZEPÍNICO)                                                                      ,AMP                                                    ,MEDICAMENTOS                                      ,10097,DIAZEPAM 5MG/ML SOLUCAO INJETAVEL - 2ML                                                                                                                                                                                                                   ,30218,17,0
6,Us 304 Caps David Capistrano                                                                        ,ANSIOLÍTICO (BENZODIAZEPÍNICO)                                                                      ,COMPR                                                  ,MEDICAMENTOS                                      ,10096,DIAZEPAM 10MG                                                                                                                                                                                                                                             ,30217,2305,0
6,Us 304 Caps David Capistrano                                                                        ,ANSIOLÍTICO (BENZODIAZEPÍNICO)                                                                      ,COMPR                                                  ,MEDICAMENTOS                                      ,10548,CLONAZEPAM 2MG                                                                                                                                                                                                                                            ,30196,3591,0
6,Us 304 Caps David Capistrano                                                                        ,ANSIOLÍTICO (BENZODIAZEPÍNICO)                                                                      ,COMPR                                                  ,MEDICAMENTOS                                      ,10667,LORAZEPAM 2MG                                                                                                                                                                                                                                             ,30283,0,0
6,Us 304 Caps David Capistrano                                                                        ,ANTIÁCIDO                                                                                           ,FRASCO                                                 ,MEDICAMENTOS                                      ,10175,HIDROXIDO DE ALUMINIO 60MG/ML SUSPENSAO ORAL - 100ML                                                                                                                                                                                                      ,13868,5,0
6,Us 304 Caps David Capistrano                                                                        ,ANTIALÉRGICO (ANTI-HISTAMÍNICO                                                                      ,AMP                                                    ,MEDICAMENTOS                                      ,10265,PROMETAZINA 25MG/ML SOLUCAO INJETAVEL - 2ML                                                                                                                                                                                                               ,30146,45,0
6,Us 304 Caps David Capistrano                                                                        ,ANTIALÉRGICO (ANTI-HISTAMÍNICO                                                                      ,COMPR                                                  ,MEDICAMENTOS                                      ,10264,PROMETAZINA 25MG                                                                                                                                                                                                                                          ,30310,0,0
6,Us 304 Caps David Capistrano                                                                        ,ANTIALÉRGICO (ANTI-HISTAMÍNICO                                                                      ,FRASCO                                                 ,MEDICAMENTOS                                      ,10095,DEXCLORFENIRAMINA 2MG/5ML SOLUCAO ORAL - 100ML                                                                                                                                                                                                            ,30097,0,0
6,Us 304 Caps David Capistrano                                                                        ,ANTIBIÓTICO      (CEFALOSPORINA 1ªG)                                                                ,COMPR                                                  ,MEDICAMENTOS                                      ,10049,CEFALEXINA 500MG                                                                                                                                                                                                                                          ,30090,0,0
6,Us 304 Caps David Capistrano                                                                        ,ANTIBIÓTICO (MACROLÍDEO)                                                                            ,COMPR                                                  ,MEDICAMENTOS                                      ,10370,AZITROMICINA 500MG                                                                                                                                                                                                                                        ,30078,0,0
6,Us 304 Caps David Capistrano                                                                        ,ANTIBIÓTICO (MACROLÍDEO)                                                                            ,FRASCO                                                 ,MEDICAMENTOS                                      ,10516,"AZITROMICINA 200MG/5ML (600MG), PO PARA SUSPENSAO ORAL - 15ML                                                                                                                                                                                             ",30077,0,0
6,Us 304 Caps David Capistrano                                                                        ,ANTIBIÓTICO (PENICILINA)                                                                            ,CAPSULA                                                ,MEDICAMENTOS                                      ,10018,AMOXICILINA 500MG                                                                                                                                                                                                                                         ,30072,0,0
6,Us 304 Caps David Capistrano                                                                        ,ANTIBIÓTICO (PENICILINA DE AMPLO ESPECTRO E BETALACTÂMICO)                                          ,COMPR                                                  ,MEDICAMENTOS                                      ,10670,AMOXICILINA 500MG + CLAVULONATO DE POTASSIO 125MG                                                                                                                                                                                                         ,30073,0,0
6,Us 304 Caps David Capistrano                                                                        ,ANTIDEPRESSIVO                                                                                      ,COMPR                                                  ,MEDICAMENTOS                                      ,10389,CARBONATO DE LITIO 300MG                                                                                                                                                                                                                                  ,30087,6400,0
6,Us 304 Caps David Capistrano                                                                        ,ANTIDEPRESSIVO (INIBIDOR DA RECAPTAÇÃO DE SEROTONINA)                                               ,CAPS/COMP/DRAG                                         ,MEDICAMENTOS                                      ,10449,FLUOXETINA 20MG                                                                                                                                                                                                                                           ,30108,4332,0
6,Us 304 Caps David Capistrano                                                                        ,ANTIDEPRESSIVO (INIBIDOR DA RECAPTAÇÃO DE SEROTONINA)                                               ,COMPR                                                  ,MEDICAMENTOS                                      ,10718,*CITALOPRAM 20MG                                                                                                                                                                                                                                          ,23831,0,0
6,Us 304 Caps David Capistrano                                                                        ,ANTIDEPRESSIVO TRICÍCLICO                                                                           ,COMPR                                                  ,MEDICAMENTOS                                      ,10017,AMITRIPTILINA 25MG                                                                                                                                                                                                                                        ,30071,835,0
6,Us 304 Caps David Capistrano                                                                        ,ANTIDEPRESSIVO TRICÍCLICO                                                                           ,COMPR                                                  ,MEDICAMENTOS                                      ,10180,IMIPRAMINA 25MG                                                                                                                                                                                                                                           ,30274,733,0
6,Us 304 Caps David Capistrano                                                                        ,ANTIDEPRESSIVO TRICÍCLICO                                                                           ,COMPR                                                  ,MEDICAMENTOS                                      ,10328,CLOMIPRAMINA 25MG                                                                                                                                                                                                                                         ,30091,943,0
6,Us 304 Caps David Capistrano                                                                        ,ANTIDEPRESSIVO TRICÍCLICO                                                                           ,COMPR                                                  ,MEDICAMENTOS                                      ,10369,CLOMIPRAMINA 75MG SR (LIBERACAO PROLONGADA)                                                                                                                                                                                                               ,30194,224,0
6,Us 304 Caps David Capistrano                                                                        ,ANTIDIABÉTICO (BIGUANIDAS)                                                                          ,COMPR                                                  ,MEDICAMENTOS                                      ,10214,METFORMINA 850MG                                                                                                                                                                                                                                          ,30130,0,0
6,Us 304 Caps David Capistrano                                                                        ,ANTIDIABÉTICO (SULFONILURÉIA)                                                                       ,COMPR                                                  ,MEDICAMENTOS                                      ,10152,GLIBENCLAMIDA 5MG                                                                                                                                                                                                                                         ,30110,0,0
6,Us 304 Caps David Capistrano                                                                        ,ANTIDISCINÉTICO                                                                                     ,AMP                                                    ,MEDICAMENTOS                                      ,10039,BIPERIDENO 5MG/ML SOLUCAO INJETAVEL - 1ML                                                                                                                                                                                                                 ,30005,18,0
6,Us 304 Caps David Capistrano                                                                        ,ANTÍDOTO (ANTAGONISTA BENZODIAZEPÍNICO)                                                             ,AMP                                                    ,MEDICAMENTOS                                      ,10144,"FLUMAZENIL 0,1MG/ML SOLUCAO INJETAVEL - 5ML                                                                                                                                                                                                               ",30248,0,0
6,Us 304 Caps David Capistrano                                                                        ,ANTIEMÉTICO (ANTAGONISTA DOS REC D2)                                                                ,AMP                                                    ,MEDICAMENTOS                                      ,10219,METOCLOPRAMIDA 5MG/ML SOLUCAO INJETAVEL - 2ML                                                                                                                                                                                                             ,30285,0,0
6,Us 304 Caps David Capistrano                                                                        ,ANTIEMÉTICO (ANTAGONISTA DOS REC D2)                                                                ,FRASCO                                                 ,MEDICAMENTOS                                      ,10220,METOCLOPRAMIDA 4MG/ML SOLUCAO ORAL - 10ML                                                                                                                                                                                                                 ,30228,0,0
